target_id	length	eff_length	est_counts	tpm
FBtr0082410	1969	1773.04	260	7.18851
FBtr0078949	1331	1135.04	2174.78	93.9268
FBtr0344215	1508	1312.04	155.665	5.81607
FBtr0113192	1818	1622.04	85.105	2.57204
FBtr0100398	2536	2340.04	0	0
FBtr0072280	2539	2343.04	298.619	6.24771
FBtr0340000	824	628.036	333.769	26.0522
FBtr0087390	427	238.534	7231.23	1486.09
FBtr0091870	529	335.239	12.5893	1.8409
FBtr0112435	427	238.534	0	0
FBtr0075015	681	485.144	2	0.202089
FBtr0075904	1560	1364.04	25	0.898457
FBtr0070886	1275	1079.04	35	1.59007
FBtr0087523	1118	922.036	282.972	15.0445
FBtr0087524	1401	1205.04	168.028	6.83541
FBtr0300091	604	408.762	0	0
FBtr0071654	6124	5928.04	296.012	2.44783
FBtr0071653	5698	5502.04	541.988	4.82892
FBtr0085737	2643	2447.04	0	0
FBtr0309195	2358	2162.04	8.81117e-08	1.99781e-09
FBtr0309194	2398	2202.04	120	2.67141
FBtr0301351	2616	2420.04	0	0
FBtr0290283	2661	2465.04	0	0
FBtr0308191	14565	14369	256	0.873365
FBtr0330711	2661	2465.04	0	0
FBtr0346763	2661	2465.04	0	0
FBtr0072827	3691	3495.04	26.7661	0.375419
FBtr0072826	3804	3608.04	300.234	4.07917
FBtr0086829	973	777.036	316.112	19.9427
FBtr0086830	1316	1120.04	1382.89	60.5255
FBtr0333122	1193	997.036	0	0
FBtr0304976	925	729.036	583	39.2015
FBtr0075245	1861	1665.04	419.633	12.3546
FBtr0075246	1791	1595.04	6.36705	0.195682
FBtr0331847	1843	1647.04	0	0
FBtr0079327	2418	2222.04	65	1.43399
FBtr0300030	1281	1085.04	5	0.225896
FBtr0075112	1469	1273.04	0	0
FBtr0077558	2611	2415.04	113	2.29371
FBtr0091800	540	345.967	0	0
FBtr0074626	694	498.144	387.382	38.1213
FBtr0343047	903	707.036	128.618	8.91754
FBtr0078478	1543	1347.04	14.0002	0.509494
FBtr0334090	1619	1423.04	0	0
FBtr0082259	2901	2705.04	2569	46.5559
FBtr0080295	2006	1810.04	156.67	4.24309
FBtr0080294	2486	2290.04	114.502	2.45106
FBtr0075900	1146	950.036	0	0
FBtr0078509	11411	11215	4496.47	19.6542
FBtr0330159	12169	11973	50.7641	0.207843
FBtr0306107	12169	11973	50.7641	0.207843
FBtr0083378	1780	1584.04	802.306	24.8289
FBtr0083379	1969	1773.04	272.694	7.53949
FBtr0077044	1605	1409.04	1	0.0347905
FBtr0080111	979	783.036	0	0
FBtr0333169	5609	5413.04	186.689	1.69068
FBtr0087242	5896	5700.04	2687.5	23.1129
FBtr0301243	740	544.091	28.6631	2.58247
FBtr0071827	683	487.144	125.337	12.6126
FBtr0452125	3202	3006.04	104.685	1.70716
FBtr0075564	2515	2319.04	5117	108.166
FBtr0089728	1044	848.036	609.231	35.2169
FBtr0339473	1026	830.036	7.59121	0.44833
FBtr0089729	1168	972.036	4.17772	0.210688
FBtr0073505	1432	1236.04	427	16.9348
FBtr0332425	4128	3932.04	0	0
FBtr0332424	4128	3932.04	0	0
FBtr0070475	3174	2978.04	581.564	9.57306
FBtr0112828	2903	2707.04	7.95712	0.144094
FBtr0070469	4244	4048.04	1333.8	16.1521
FBtr0301966	3182	2986.04	1.39662e-07	2.29281e-09
FBtr0070474	3218	3022.04	237.992	3.86052
FBtr0070467	2929	2733.04	300.969	5.39833
FBtr0070472	3021	2825.04	61.9136	1.07435
FBtr0302185	2166	1970.04	92.162	2.2933
FBtr0070466	2847	2651.04	165.624	3.0626
FBtr0070473	3091	2895.04	0	0
FBtr0070468	3055	2859.04	3595.97	61.6566
FBtr0070470	3110	2914.04	12.9005	0.217017
FBtr0331753	5004	4808.04	907.757	9.25519
FBtr0070471	4805	4609.04	359.904	3.8279
FBtr0070476	2745	2549.04	0	0
FBtr0331752	4499	4303.04	120.456	1.37227
FBtr0331751	4750	4554.04	84.2122	0.906488
FBtr0073915	1012	816.036	0	0
FBtr0087558	728	532.144	0	0
FBtr0087557	671	475.287	0	0
FBtr0332203	6843	6647.04	7.35547	0.0542458
FBtr0332202	7008	6812.04	1666.78	11.9945
FBtr0332204	6999	6803.04	37.9959	0.27379
FBtr0332205	6837	6641.04	27.5531	0.203384
FBtr0307093	5189	4993.04	295.672	2.90287
FBtr0080236	4408	4212.04	0	0
FBtr0080235	4142	3946.04	29.3283	0.364342
FBtr0331528	2025	1829.04	0	0
FBtr0331529	2056	1860.04	48.3796	1.27504
FBtr0078272	2315	2119.04	613.62	14.1953
FBtr0080435	1829	1633.04	3677	110.378
FBtr0081915	1999	1803.04	8477.74	230.494
FBtr0308889	2253	2057.04	105.113	2.50495
FBtr0075431	659	463.334	9	0.952207
FBtr0310461	1419	1223.04	0	0
FBtr0073210	3469	3273.04	8944.82	133.969
FBtr0073209	3119	2923.04	1972.18	33.0747
FBtr0088882	1935	1739.04	745	21.0006
FBtr0076080	1449	1253.04	12.842	0.502405
FBtr0110780	1686	1490.04	13.3606	0.439555
FBtr0302137	1806	1610.04	0	0
FBtr0306926	1272	1076.04	40	1.82229
FBtr0071685	1083	887.036	0	0
FBtr0071684	1180	984.036	20	0.996328
FBtr0346030	609	413.721	0	0
FBtr0306055	251	92.9778	12	6.32681
FBtr0073782	1001	805.036	0	0
FBtr0074880	660	464.334	374.855	39.5746
FBtr0074879	1642	1446.04	36.7755	1.2467
FBtr0344256	671	475.287	15.378	1.58609
FBtr0070207	6581	6385.04	635	4.87521
FBtr0289993	670	474.287	5	0.516787
FBtr0074576	3203	3007.04	1267	20.6548
FBtr0086827	1337	1141.04	12.3489	0.530532
FBtr0304733	875	679.036	1008.27	72.7895
FBtr0082592	1357	1161.04	4	0.168888
FBtr0346583	1996	1800.04	0	0
FBtr0080735	1934	1738.04	2	0.0564098
FBtr0077810	4155	3959.04	106.261	1.31573
FBtr0329964	4827	4631.04	1302.48	13.7872
FBtr0329965	4155	3959.04	106.261	1.31573
FBtr0333898	7596	7400.04	1.98156e-06	1.31267e-08
FBtr0305203	4756	4560.04	37.1435	0.399299
FBtr0305202	4586	4390.04	172.768	1.9292
FBtr0305209	4553	4357.04	0	0
FBtr0333899	7491	7295.04	180.761	1.21468
FBtr0305207	5231	5035.04	151.072	1.47083
FBtr0305201	4598	4402.04	0	0
FBtr0305208	4439	4243.04	110.498	1.27662
FBtr0305206	7461	7265.04	970.903	6.55121
FBtr0305205	7439	7243.04	551.855	3.73498
FBtr0110773	929	733.036	269	17.9891
FBtr0087826	2647	2451.04	596	11.9201
FBtr0300372	1542	1346.04	8.28372	0.301684
FBtr0087504	651	455.38	0	0
FBtr0339979	600	404.762	12	1.45333
FBtr0087757	2251	2055.04	9	0.214687
FBtr0087758	2186	1990.04	0	0
FBtr0082569	734	538.091	182.796	16.653
FBtr0112360	625	429.512	0	0
FBtr0085226	1194	998.036	0	0
FBtr0112426	831	635.036	99.7712	7.70177
FBtr0112425	702	506.144	534.285	51.7467
FBtr0345491	775	579.036	7.94374	0.672517
FBtr0301935	435	245.52	0	0
FBtr0333233	612	416.638	0	0
FBtr0088770	2074	1878.04	0	0
FBtr0078424	1280	1084.04	775	35.0462
FBtr0332968	6696	6500.04	181.288	1.36721
FBtr0302224	3653	3457.04	280.464	3.977
FBtr0344279	6745	6549.04	50	0.374262
FBtr0113686	2779	2583.04	12	0.227737
FBtr0113685	2706	2510.04	0	0
FBtr0081384	1477	1281.04	1528	58.4716
FBtr0075231	3109	2913.04	1110	18.6793
FBtr0084219	1332	1136.04	7.88483	0.340238
FBtr0084221	1261	1065.04	29.4266	1.35444
FBtr0084220	1238	1042.04	53.6696	2.52481
FBtr0074391	567	372.463	3	0.394841
FBtr0340615	465	273.467	0	0
FBtr0071767	2392	2196.04	271	6.04941
FBtr0086052	1280	1084.04	5	0.226105
FBtr0078923	1228	1032.04	33	1.56748
FBtr0082405	1990	1794.04	229	6.25731
FBtr0086079	3076	2880.04	668.071	11.3712
FBtr0086081	2488	2292.04	1201.39	25.6948
FBtr0086080	3959	3763.04	151.408	1.9724
FBtr0290242	1765	1569.04	0	0
FBtr0088195	523	329.372	208	30.957
FBtr0273205	1680	1484.04	1	0.0330323
FBtr0433515	4165	3969.04	30.5046	0.376759
FBtr0303410	3878	3682.04	1.11295e-06	1.48174e-08
FBtr0445403	2121	1925.04	303.551	7.72994
FBtr0082171	2299	2103.04	10.0845	0.235068
FBtr0332798	1314	1118.04	0	0
FBtr0332799	1302	1106.04	0	0
FBtr0299721	1308	1112.04	0	0
FBtr0302557	2531	2335.04	0	0
FBtr0079261	1105	909.036	670	36.1308
FBtr0079417	2078	1882.04	1715.9	44.6938
FBtr0079416	2027	1831.04	138.1	3.69726
FBtr0343854	796	600.036	903.412	73.8061
FBtr0081289	928	732.036	859.588	57.5627
FBtr0082782	1869	1673.04	368	10.7827
FBtr0335169	4220	4024.04	23.8697	0.290783
FBtr0077782	2197	2001.04	447.13	10.9537
FBtr0111127	7096	6900.04	907.752	6.4491
FBtr0331166	7167	6971.04	42.9741	0.302199
FBtr0331165	7180	6984.04	38.2738	0.268645
FBtr0081772	1432	1236.04	9	0.35694
FBtr0303874	13330	13134	2760	10.3014
FBtr0304870	1335	1139.04	0	0
FBtr0072943	479	286.986	0	0
FBtr0310667	3038	2842.04	5851.86	100.936
FBtr0310665	3026	2830.04	894.109	15.4875
FBtr0086018	3419	3223.04	6181	94.0106
FBtr0310666	3248	3052.04	1005.18	16.145
FBtr0086020	3549	3353.04	268.957	3.93213
FBtr0086021	3198	3002.04	5682.89	92.7976
FBtr0306112	1310	1114.04	8.85339	0.389578
FBtr0086121	1388	1192.04	81.2752	3.34235
FBtr0086120	816	620.036	114.739	9.07145
FBtr0082956	506	313.086	35	5.48009
FBtr0110870	972	776.036	0	0
FBtr0077763	3807	3611.04	737.34	10.0097
FBtr0077762	4145	3949.04	3722.43	46.2081
FBtr0330665	4318	4122.04	151.942	1.80696
FBtr0330666	3896	3700.04	471.29	6.24404
FBtr0071288	875	679.036	1.90214	0.13732
FBtr0300624	814	618.036	98	7.77313
FBtr0071830	1710	1514.04	7	0.226644
FBtr0075286	530	336.171	158.407	23.0993
FBtr0300718	521	327.505	53.5925	8.02177
FBtr0110801	6764	6568.04	353.948	2.64172
FBtr0084390	6575	6379.04	320.052	2.45951
FBtr0073444	3371	3175.04	548.766	8.4727
FBtr0073441	2241	2045.04	0	0
FBtr0073443	3715	3519.04	1368.23	19.0599
FBtr0077675	763	567.036	212.316	18.355
FBtr0343783	878	682.036	112.684	8.09914
FBtr0086605	761	565.036	1	0.0867575
FBtr0301253	1023	827.036	207	12.2696
FBtr0080851	1019	823.036	419	24.9562
FBtr0305795	900	704.036	1	0.0696287
FBtr0310204	5217	5021.04	0	0
FBtr0305038	4629	4433.04	8	0.0884651
FBtr0088380	965	769.036	12	0.764923
FBtr0332393	1846	1650.04	349.153	10.373
FBtr0332394	1947	1751.04	5.84683	0.163685
FBtr0073937	1011	815.036	1188.29	71.4706
FBtr0333658	1760	1564.04	9.96201	0.312236
FBtr0305582	1446	1250.04	66.7528	2.61776
FBtr0081062	1517	1321.04	565.479	20.9838
FBtr0343823	2041	1845.04	3.52106	0.0935518
FBtr0087030	3589	3393.04	0	0
FBtr0087028	3516	3320.04	5128.9	75.7294
FBtr0087031	3478	3282.04	28.9583	0.432528
FBtr0087027	2358	2162.04	170.965	3.8764
FBtr0087029	3627	3431.04	0	0
FBtr0087026	3488	3292.04	4015.18	59.7893
FBtr0310098	574	379.312	3.29641	0.426018
FBtr0079996	580	385.274	932.704	118.674
FBtr0100257	1100	904.036	0	0
FBtr0071251	860	664.036	937	69.1722
FBtr0072694	2531	2335.04	157.191	3.30003
FBtr0333207	3000	2804.04	53.8088	0.940704
FBtr0082691	1716	1520.04	86	2.7735
FBtr0332420	946	750.036	0	0
FBtr0088115	1309	1113.04	235.432	10.3691
FBtr0331672	1936	1740.04	18.0992	0.509899
FBtr0080093	1580	1384.04	259.79	9.20149
FBtr0304119	1861	1665.04	128.111	3.77177
FBtr0081646	4111	3915.04	3.764	0.04713
FBtr0081655	3490	3294.04	0	0
FBtr0081648	4890	4694.04	18.7973	0.196306
FBtr0081654	3279	3083.04	0	0
FBtr0081652	4902	4706.04	267.284	2.78421
FBtr0081649	4640	4444.04	15.6438	0.172563
FBtr0081647	4691	4495.04	184.847	2.01587
FBtr0081656	4851	4655.04	26.1523	0.275404
FBtr0081653	4863	4667.04	20.122	0.211355
FBtr0081650	4652	4456.04	12.0687	0.132768
FBtr0081651	4679	4483.04	11.3206	0.123789
FBtr0345509	2972	2776.04	47.7563	0.843313
FBtr0302175	2336	2140.04	23.9488	0.548588
FBtr0302174	2966	2770.04	526.443	9.31642
FBtr0070277	2149	1953.04	1807.63	45.3715
FBtr0075657	2854	2658.04	2703.46	49.8589
FBtr0300461	962	766.036	0	0
FBtr0332490	977	781.036	0	0
FBtr0332491	965	769.036	0	0
FBtr0433518	2255	2059.04	2.66464e-06	6.34393e-08
FBtr0343751	2110	1914.04	190.615	4.88192
FBtr0084301	559	364.611	8	1.07558
FBtr0087366	801	605.036	362	29.3299
FBtr0072879	1175	979.036	296	14.821
FBtr0302393	627	431.512	0	0
FBtr0331775	2296	2100.04	328.437	7.66671
FBtr0078539	2689	2493.04	2818.72	55.4252
FBtr0330174	2193	1997.04	25.598	0.628352
FBtr0330175	2298	2102.04	0	0
FBtr0078540	2307	2111.04	1456.46	33.8209
FBtr0113186	2580	2384.04	41.5732	0.854838
FBtr0330173	2190	1994.04	57.2094	1.40643
FBtr0070091	2505	2309.04	0	0
FBtr0100254	2602	2406.04	27.1241	0.552632
FBtr0114366	2248	2052.04	14.0553	0.335768
FBtr0307173	10506	10310	1241.74	5.90411
FBtr0309073	640	444.426	0	0
FBtr0078538	862	666.036	4	0.294405
FBtr0086620	496	303.333	0	0
FBtr0112814	3105	2909.04	0	0
FBtr0071320	3468	3272.04	5	0.0749092
FBtr0337018	2492	2296.04	499.02	10.6542
FBtr0306090	1951	1755.04	0	0
FBtr0337019	1966	1770.04	0	0
FBtr0110786	2507	2311.04	798.98	16.9478
FBtr0075757	2602	2406.04	297.989	6.07129
FBtr0075758	3223	3027.04	468.011	7.57918
FBtr0076936	839	643.036	106	8.08079
FBtr0343155	2595	2399.04	522.03	10.667
FBtr0079287	2672	2476.04	610.97	12.0961
FBtr0344636	3776	3580.04	2335	31.973
FBtr0332131	11198	11002	112	0.499032
FBtr0088830	692	496.144	0	0
FBtr0113050	575	380.274	3	0.38673
FBtr0074090	1243	1047.04	526	24.6268
FBtr0077902	1137	941.036	0	0
FBtr0085159	1401	1205.04	655.971	26.685
FBtr0085162	1531	1335.04	6.94569	0.255038
FBtr0334729	1615	1419.04	86.3471	2.98289
FBtr0085161	1255	1059.04	38.9143	1.80128
FBtr0085160	1673	1477.04	379.053	12.5803
FBtr0084111	1856	1660.04	61	1.80134
FBtr0342744	4709	4513.04	0	0
FBtr0073596	5187	4991.04	678	6.6592
FBtr0303821	503	310.117	0	0
FBtr0076293	1722	1526.04	2	0.0642464
FBtr0306922	2694	2498.04	0	0
FBtr0306921	2631	2435.04	121	2.43592
FBtr0113352	1463	1267.04	250	9.6724
FBtr0075028	3839	3643.04	0	0
FBtr0332735	5696	5500.04	774.332	6.90153
FBtr0299586	4597	4401.04	188.96	2.10473
FBtr0075029	3673	3477.04	0	0
FBtr0330194	4345	4149.04	0	0
FBtr0330195	4448	4252.04	0	0
FBtr0112890	5113	4917.04	876.708	8.74047
FBtr0074754	2503	2307.04	818.133	17.3841
FBtr0345992	3400	3204.04	67.867	1.03835
FBtr0342745	1285	1089.04	31.9582	1.43854
FBtr0074132	842	646.036	1186.04	89.9967
FBtr0091843	529	335.239	12.5893	1.8409
FBtr0433501	1717	1521.04	32652	1052.33
FBtr0310165	645	449.426	0	0
FBtr0070164	634	438.426	0	0
FBtr0077743	1144	948.036	0	0
FBtr0344651	19353	19157	16.4903	0.0421971
FBtr0344647	15981	15785	309.425	0.960934
FBtr0344652	16491	16295	148.753	0.447501
FBtr0344668	16076	15880	114.381	0.35309
FBtr0344648	14745	14549	1932.4	6.51099
FBtr0344650	11424	11228	223.529	0.975916
FBtr0344649	15534	15338	160.174	0.511926
FBtr0081552	637	441.426	3	0.333156
FBtr0332634	1027	831.036	8.51974	0.502562
FBtr0075957	1023	827.036	123.778	7.33673
FBtr0305998	2404	2208.04	86.6602	1.92396
FBtr0083276	2437	2241.04	1986.34	43.4498
FBtr0087262	852	656.036	1513	113.056
FBtr0074894	650	454.38	476.858	51.4461
FBtr0330181	847	651.036	76.1423	5.7333
FBtr0304157	2210	2014.04	24.8632	0.605164
FBtr0084585	2129	1933.04	4.1368	0.104908
FBtr0347285	553	358.72	929	126.953
FBtr0304700	1633	1437.04	29.5513	1.00807
FBtr0075676	2730	2534.04	47.2954	0.914934
FBtr0333031	2985	2789.04	36.1533	0.635444
FBtr0344729	3860	3664.04	0	0
FBtr0330143	8905	8709.04	446.5	2.51324
FBtr0301436	8905	8709.04	446.5	2.51324
FBtr0344730	5399	5203.04	0	0
FBtr0086885	1699	1503.04	240	7.82754
FBtr0082550	1375	1179.04	30.8637	1.28323
FBtr0308293	1305	1109.04	0	0
FBtr0308294	1398	1202.04	8.13626	0.331811
FBtr0308292	1456	1260.04	0	0
FBtr0347215	1666	1470.04	47.9732	1.59976
FBtr0083605	1237	1041.04	30.0268	1.41393
FBtr0333165	2351	2155.04	649.781	14.7807
FBtr0333164	6899	6703.04	279.197	2.04184
FBtr0087495	3994	3798.04	2128.02	27.4663
FBtr0078387	3371	3175.04	1121.45	17.3147
FBtr0340244	3433	3237.04	90.5172	1.37078
FBtr0089673	3422	3226.04	1285.1	19.5278
FBtr0340243	3353	3157.04	80.3792	1.24809
FBtr0335495	4480	4284.04	183.359	2.09813
FBtr0079851	5114	4918.04	6078.03	60.5836
FBtr0079852	5312	5116.04	82.6066	0.791525
FBtr0070187	2496	2300.04	153.673	3.27526
FBtr0335505	1662	1466.04	8	0.267503
FBtr0075647	911	715.036	2299	157.614
FBtr0078014	3618	3422.04	0	0
FBtr0332973	2825	2629.04	0	0
FBtr0078013	3735	3539.04	1815.97	25.154
FBtr0078015	3583	3387.04	503.032	7.28046
FBtr0073139	1201	1005.04	0	0
FBtr0085464	1190	994.036	53.645	2.64551
FBtr0308238	979	783.036	40.355	2.52638
FBtr0114454	865	669.036	4.89671	0.358788
FBtr0070308	842	646.036	233.103	17.6879
FBtr0339435	2588	2392.04	0	0
FBtr0074812	2521	2325.04	19.7331	0.416053
FBtr0301703	3096	2900.04	109.37	1.84875
FBtr0339436	2619	2423.04	7.8969	0.159764
FBtr0087748	592	396.882	44	5.43468
FBtr0081132	1921	1725.04	572	16.2548
FBtr0075861	1074	878.036	99.8866	5.57671
FBtr0345341	1332	1136.04	154.113	6.65015
FBtr0332868	703	507.144	14.7245	1.42329
FBtr0273401	826	630.036	152.276	11.8481
FBtr0080430	1207	1011.04	362	17.5519
FBtr0087407	4587	4391.04	2481.63	27.7047
FBtr0303759	3841	3645.04	7412.37	99.687
FBtr0307074	11780	11584	0.000102353	4.33136e-07
FBtr0307072	11533	11337	949.945	4.10755
FBtr0302162	11753	11557	0.00202906	8.60659e-06
FBtr0339664	11437	11241	61.2115	0.266938
FBtr0307073	11750	11554	515.585	2.18751
FBtr0290119	11654	11458	34.2559	0.146557
FBtr0088222	1138	942.036	83	4.31911
FBtr0299873	555	360.684	0	0
FBtr0333416	3198	3002.04	762.692	12.4542
FBtr0079685	2342	2146.04	330.782	7.55594
FBtr0082695	1249	1053.04	278	12.9415
FBtr0346078	750	554.036	0	0
FBtr0345862	928	732.036	0	0
FBtr0332632	5997	5801.04	204.137	1.72504
FBtr0332631	1364	1168.04	4993.41	209.568
FBtr0332630	1663	1467.04	197.801	6.60955
FBtr0080787	1421	1225.04	2	0.0800321
FBtr0331276	1467	1271.04	0	0
FBtr0333100	2497	2301.04	1602.28	34.1348
FBtr0087828	3184	2988.04	2443.48	40.0873
FBtr0333099	2884	2688.04	1306.24	23.8216
FBtr0336644	3276	3080.04	123.715	1.96902
FBtr0336652	24960	24764	59.9549	0.118682
FBtr0336650	24592	24396	922.572	1.85381
FBtr0336645	2176	1980.04	229.768	5.68853
FBtr0336647	2616	2420.04	543.375	11.0068
FBtr0336649	25298	25102	42.1266	0.082268
FBtr0336648	6435	6239.04	4.37975	0.0344124
FBtr0336651	25666	25470	3.05392	0.00587776
FBtr0336643	3178	2982.04	18.0564	0.296826
FBtr0336646	3287	3091.04	0.000349124	5.5368e-06
FBtr0077383	1432	1236.04	209.729	8.31784
FBtr0083288	1054	858.036	120	6.85581
FBtr0083287	966	770.036	0	0
FBtr0112835	4992	4796.04	43.726	0.446931
FBtr0079615	3279	3083.04	2721.36	43.2704
FBtr0112836	4785	4589.04	44.0841	0.470917
FBtr0330693	3826	3630.04	136.979	1.84981
FBtr0079618	4026	3830.04	384.112	4.91629
FBtr0079617	3674	3478.04	2334.33	32.9012
FBtr0330692	3302	3106.04	50.7328	0.800693
FBtr0079616	3420	3224.04	963.674	14.6526
FBtr0084492	644	448.426	132.288	14.4615
FBtr0331301	1301	1105.04	7.00462	0.310736
FBtr0347505	2708	2512.04	0	0
FBtr0334054	2251	2055.04	0	0
FBtr0075779	2021	1825.04	0	0
FBtr0075157	661	465.334	704	74.1636
FBtr0085584	1268	1072.04	322.706	14.7564
FBtr0085582	1374	1178.04	45.6849	1.90107
FBtr0085583	1112	916.036	3590.61	192.149
FBtr0342603	1089	893.036	0	0
FBtr0110911	1114	918.036	86	4.59221
FBtr0073164	588	392.962	0	0
FBtr0073690	2572	2376.04	170.478	3.51721
FBtr0305591	2126	1930.04	110.522	2.80716
FBtr0091851	493	300.394	507.223	82.7735
FBtr0070699	1996	1800.04	854	23.2573
FBtr0343870	1926	1730.04	510.725	14.4716
FBtr0081471	1806	1610.04	5.13577e-06	1.5637e-07
FBtr0081470	1757	1561.04	70.2202	2.20512
FBtr0086811	854	658.036	791	58.9264
FBtr0070350	2297	2101.04	0.856419	0.0199819
FBtr0070351	2447	2251.04	395.29	8.6083
FBtr0076673	1809	1613.04	57.3128	1.74177
FBtr0114548	1776	1580.04	233.749	7.25213
FBtr0076667	1616	1420.04	5775.93	199.391
FBtr0076669	2026	1830.04	417.627	11.187
FBtr0076668	1646	1450.04	40.1798	1.35835
FBtr0333058	1974	1778.04	39.9516	1.10148
FBtr0114549	1899	1703.04	71.341	2.05352
FBtr0076670	1944	1748.04	87.4623	2.45275
FBtr0076671	1642	1446.04	33.4501	1.13397
FBtr0339693	1245	1049.04	292.885	13.6864
FBtr0073543	976	780.036	7057.7	443.539
FBtr0073544	974	778.036	214.22	13.4972
FBtr0339694	889	693.036	77.1961	5.46038
FBtr0072930	769	573.036	61.2119	5.23646
FBtr0302434	694	498.144	143.788	14.1498
FBtr0347286	310	137.441	5	1.78335
FBtr0080412	2467	2271.04	0	0
FBtr0340546	2107	1911.04	74	1.89822
FBtr0091449	1405	1209.04	9	0.364911
FBtr0086212	598	402.762	482.192	58.6887
FBtr0079646	641	445.426	699	76.9282
FBtr0074701	734	538.091	45	4.09959
FBtr0343028	6176	5980.04	186.677	1.53028
FBtr0331304	4144	3948.04	0	0
FBtr0112755	2342	2146.04	0	0
FBtr0343029	6324	6128.04	312.243	2.49779
FBtr0112754	4189	3993.04	0	0
FBtr0308591	6951	6755.04	299.716	2.17503
FBtr0112753	6294	6098.04	333.364	2.67986
FBtr0078254	1231	1035.04	265.145	12.5577
FBtr0078252	1013	817.036	306.201	18.3716
FBtr0078253	1092	896.036	618.655	33.8459
FBtr0339591	4686	4490.04	157.734	1.7221
FBtr0339590	2776	2580.04	1933.09	36.729
FBtr0070260	3254	3058.04	116.487	1.86731
FBtr0077809	1114	918.036	0	0
FBtr0344230	3124	2928.04	19.4357	0.325393
FBtr0075332	3191	2995.04	1128.37	18.4686
FBtr0075333	2482	2286.04	273.191	5.85824
FBtr0080200	4883	4687.04	368	3.84887
FBtr0334297	1006	810.036	0	0
FBtr0082870	626	430.512	626	71.2808
FBtr0332162	1182	986.036	0	0
FBtr0082578	848	652.036	1	0.0751816
FBtr0082580	902	706.036	1	0.0694315
FBtr0332161	1169	973.036	0	0
FBtr0082579	1049	853.036	0	0
FBtr0088039	4532	4336.04	67.8924	0.767559
FBtr0088040	2842	2646.04	888.691	16.4641
FBtr0290008	504	311.086	1	0.157581
FBtr0301852	1010	814.036	303.693	18.2884
FBtr0305675	1259	1063.04	115.269	5.31554
FBtr0077557	2347	2151.04	101.057	2.30305
FBtr0113424	2820	2624.04	138	2.57806
FBtr0308796	2378	2182.04	0	0
FBtr0308790	3226	3030.04	0	0
FBtr0304656	15106	14910	245.082	0.805778
FBtr0308793	1179	983.036	0	0
FBtr0308785	8932	8736.04	396.483	2.22481
FBtr0308797	15139	14943	200.89	0.659025
FBtr0086495	1783	1587.04	0	0
FBtr0308791	15344	15148	2.51118e-08	8.12651e-11
FBtr0308795	1251	1055.04	0	0
FBtr0086492	2995	2799.04	37.4408	0.655721
FBtr0304654	3175	2979.04	13.0986	0.215542
FBtr0301610	1831	1635.04	0	0
FBtr0304653	2379	2183.04	0	0
FBtr0301609	3010	2814.04	23.7871	0.414377
FBtr0310331	14827	14631	683.105	2.28874
FBtr0308792	3190	2994.04	14.3572	0.23507
FBtr0332857	1299	1103.04	8.33862	0.370585
FBtr0308786	2872	2676.04	0	0
FBtr0100232	2330	2134.04	0	0
FBtr0304655	3046	2850.04	13.4184	0.230799
FBtr0110898	1230	1034.04	0	0
FBtr0076947	1657	1461.04	0	0
FBtr0076948	2507	2311.04	41	0.869682
FBtr0347396	2632	2436.04	1144	23.0211
FBtr0305133	2796	2600.04	127.077	2.39591
FBtr0333922	3103	2907.04	76.951	1.29762
FBtr0078891	2763	2567.04	327.972	6.26309
FBtr0086833	4885	4689.04	8212.17	85.8534
FBtr0333168	5365	5169.04	333.834	3.16595
FBtr0332572	1628	1432.04	53.5341	1.83257
FBtr0081228	1521	1325.04	112.466	4.1608
FBtr0339443	4163	3967.04	206.489	2.55161
FBtr0070098	4142	3946.04	11327	140.714
FBtr0339442	4160	3964.04	729.521	9.0216
FBtr0072239	2106	1910.04	251	6.44192
FBtr0072732	785	589.036	64.0003	5.32628
FBtr0076687	1734	1538.04	290	9.24304
FBtr0344445	1925	1729.04	3998.91	113.376
FBtr0347187	2036	1840.04	11.2653	0.300124
FBtr0347189	1083	887.036	6.89983	0.381312
FBtr0347190	2435	2239.04	16.8349	0.36858
FBtr0347188	1837	1641.04	0	0
FBtr0075463	420	232.089	824.426	174.133
FBtr0079760	646	450.426	1	0.108833
FBtr0070750	1867	1671.04	0	0
FBtr0340475	1864	1668.04	15	0.440828
FBtr0308815	3446	3250.04	75.8387	1.14389
FBtr0340013	3074	2878.04	2.8216	0.0480599
FBtr0087287	2054	1858.04	2540.3	67.0216
FBtr0308814	4110	3914.04	949.036	11.8861
FBtr0076452	864	668.036	2	0.146762
FBtr0075217	417	229.468	3713	793.207
FBtr0333629	7459	7263.04	295.856	1.99685
FBtr0333630	5131	4935.04	89.6137	0.890159
FBtr0333632	6995	6799.04	301.659	2.17497
FBtr0333631	5125	4929.04	206.871	2.05741
FBtr0079762	971	775.036	13.7865	0.871999
FBtr0302209	6181	5985.04	0	0
FBtr0305049	7490	7294.04	323.297	2.17278
FBtr0344120	6235	6039.04	43.7034	0.354757
FBtr0302210	6030	5834.04	0	0
FBtr0112741	728	532.144	11.465	1.05615
FBtr0112740	384	199.55	1024.24	251.614
FBtr0342876	2068	1872.04	3.58628	0.0939102
FBtr0077344	1546	1350.04	240.672	8.73902
FBtr0339557	2200	2004.04	515.034	12.5984
